round#,blacksmith,woodcutter,farmer,refiner,worker,miner
947,-0.326195654029231,-0.44761406149297045,0.5309276493077183,-0.5175934210491473,-0.24139267672245998,-0.32619565402923456
948,-0.30855956025378717,0.040703529094798796,0.2334606485399154,-0.6976497997307582,0.3714404397461948,-0.54337001960387
949,3.673988624786645,-0.377487436650199,-0.7530765453396148,-0.7486717568142325,-0.06867175681425408,-0.7486717568142325
950,-4.770886686600747,0.28289839825862373,0.27947120128271763,3.770955285112011,0.18003429925560965,-0.49996570074436875
951,-1.7515812266940145,-0.7449502603585643,0.5490731405701226,0.18208566261056092,0.020615802460109005,0.52765513772448
952,-0.2840262934884805,0.6744076529213316,-6.11573022690474E-4,-0.9909356291407487,0.32288572869861315,0.9105284443774053
953,-0.2805189689213563,0.20184433605788854,0.31889874122267275,-1.1005675958600776,-0.08903314092520039,0.9140357689445295
954,-0.40081675476640655,0.7473734457435057,-0.0053226434672476826,-0.9420543926244456,0.3919573585313903,0.794432634247471
955,1.5161433071976198,-1.480602163850449,-0.2891920971387923,-0.32046975444881376,0.3705780220480032,-0.2873264249583656
956,-0.3416241660905648,0.34684287262348334,0.21969913078437978,-0.32963524824187296,0.0023721398590007916,-0.3296352482418712
957,1.4623137561569948,1.7669821050050132,-0.7807789602208454,-0.34115597599898706,0.33884402400101976,-0.34115597599898706
958,-0.33762981113746093,0.9134843116045772,-0.042074303750818366,-0.33762981113746093,0.34237018886251747,-0.33762981113746093
959,-0.32633376783532597,-0.7793425455690794,0.5248122802700053,-0.32633376783532597,-0.11614393339672328,-0.7157642645194926
960,-0.43160495394427656,0.7420607181047103,0.11179648557491124,-0.4316049539442748,0.20863107839211636,-0.3123130509535059
961,-0.4278141754021938,0.004543058264800948,0.3996617241587804,-0.42781417540219024,-0.12884173591315573,-0.3047314938693404
962,-0.3649078562724668,0.9322640868205667,-0.03188682313549407,-0.3649078562724668,0.3842519948135627,-0.4340677073585084
963,-0.2897590127311531,0.5444880205412232,0.0171413674192659,-0.33591702813210134,0.3286969667342466,-0.38207504353304955
964,-0.28281951312419906,-0.029637514747491878,0.2782026235627508,-0.3324472783286261,-0.008989866730109005,-0.38207504353304955
965,-0.30869643913897704,0.49776229166536723,0.045413723109426485,-0.30869643913897526,0.3606446681706264,-0.6173928782779541
966,-0.29390240052861927,0.40723927037208796,-0.03056234997429641,-0.29390240052862104,0.4079361078970625,-0.2720638921029348
967,-0.3157409089543073,-0.021596391322304953,0.223164243792084,-0.2921736339287744,0.05568212441308636,-0.26860635890324147
968,-0.2660891644362664,0.43992933677060364,-0.04868183899254556,-0.29565165809887795,0.4139108355637215,-0.2660891644362664
969,1.5287794845898368,-1.1073949387943003,-0.39718989934776516,-0.26441103479161043,0.4087361566920246,-0.2644110347916069
970,-0.28496946034067605,0.6661590361238723,0.09893277443358528,-0.28496946034067605,0.05503053965931789,-0.28496946034067605
971,1.4868139363169384,1.2326983999184336,-0.7243985829196783,-0.31665579583904346,0.363344204160929,-0.3166557958390399
972,-4.16172466145979,1.0218870037878673,-0.7169434720168416,5.4130626029497755,0.36427448633332915,-0.31572551366667767
973,0.9837829977231003,-2.8699431299508547,0.3538383252025075,-2.6337993245323297,-0.14272637355099485,4.475124953007324
974,-0.32980048864095757,0.36507349618739227,0.3777662107952627,-3.8446506131788656,-0.15867829727953145,6.193266334519208
975,-0.6084478116649166,0.08252651708079384,0.39762986729927735,-0.6915048247389288,0.2466824545320255,-0.6084478116649166
976,-0.47293368754445453,0.9564995384536701,0.1179255584681466,-0.4729336875444554,0.3041325693418173,-0.6847158471102404
977,-0.36957161269636707,0.6535860059456127,0.09953821516749173,-0.36957161269636707,0.2986519815313642,-0.6684847907591944
978,1.5171601119790363,0.512379825114408,-0.5654878180011144,-0.3656288568442987,0.31437114315569187,-0.365628856844296
979,-0.3284769321983845,0.49722865888497836,0.015097799783674759,-0.3284769321983845,0.35152306780158443,-0.3284769321983845
980,-0.4918465467216411,-0.03876122619550415,0.4264760816175581,-0.2945079915900122,-0.0860670283444307,-0.6891851018532691
981,1.3513627687959353,0.5690833139416895,-0.35387527522819556,-0.5314262000273988,0.1485737999725719,-0.531426200027397
982,-4.445539521793572,0.283935338215656,0.15729913326332934,3.628606987344659,0.27153373277554255,-0.4084662672244548
983,-1.6573042611673667,0.2186037918551733,0.25697905269238913,1.0340779085453713,0.028386823689013834,-0.5991858738324822
984,-1.800708303468209,-0.025999492390042178,0.41650038904990794,0.37642920965465354,-0.15081219476993132,0.8279919300275509
985,-0.27009726801422573,0.5954172156951927,-0.01952455256692076,-0.6268917189792305,0.3503207726224531,0.26474575582584237
986,1.597898706453158,-0.3816212017584917,0.38547732893896836,-1.248825858067394,0.012084136458293907,-2.6656408780217475
987,-0.26534516996580315,0.32503934847107985,-0.011788261434591144,-0.30823227500008255,0.4146548300341711,-0.35111938003436194
988,-0.26380299305249544,0.448409674230561,-0.03882201924095341,-0.31215419784080023,0.40007993868471675,-0.26380299305249366
989,-0.26269238988017385,0.43633886279451417,-0.05231721120562819,-0.26269238988017296,0.3970087846133434,-0.2626923898801721
990,1.6629057624955976,0.21764540758238127,-0.46743552728905513,-0.29314062813988073,0.04685937186010373,-0.29314062813988073
991,-0.2706759713595499,0.750896100085015,-0.052410970722235106,-0.4261872237971627,0.40932402864044565,-0.2706759713595517
992,-0.5816984762347808,-0.014013069431086933,0.3949365248257711,-0.42195075994044373,-0.028701521175671967,-0.26220304364611025
993,-0.2615243001095404,0.325274905050037,0.04056064071981306,-0.34759835819164486,0.30371028911432535,-0.2615243001095422
994,-0.31277255825295747,0.6558007523677816,-0.06674315588355739,-0.2610628960136401,0.4189371039863469,-0.3644822204922775
995,-0.31261608436620314,0.14560267136573657,0.1879769098432694,-0.26074994824012965,0.04467262767581796,-0.2607499482401323
996,-0.2917149145859206,0.49909356498528723,-0.03422904138298103,-0.2917149145859206,0.3986773538209339,-0.3228917198064778
997,-0.3228917198064707,-0.1357409936839531,0.2744662422994277,-0.39059532517330364,0.05877150443192628,-0.2603968834488626
998,-0.2916335880984633,0.49945027997767966,-0.05528576955159773,-0.26030032756855714,0.3988108320781644,-0.26030032756855803
999,-0.27819851352278846,0.49956057132095566,-0.0643044229556627,-0.2692167541983723,0.41377716557642924,-0.2602349948739544
